49.4772675074,98,78,50,66
51.2445119013,98,80,49,65
52.810983706,99,81,49,64
50.2891638427,98,80,50,65
49.040799341,98,80,51,66
49.244289009,98,78,50,67
49.040799341,98,80,51,66
49.4772675074,99,80,51,68
48.5077313425,98,79,51,67
50.0,98,80,50,66
51.8652099196,98,81,49,64
52.4976189936,99,81,49,65
50.960769225,98,81,49,67
50.960769225,98,81,49,67
50.0,98,81,50,67
50.2891638427,98,81,50,66
50.2891638427,98,81,50,66
51.5460958754,98,81,49,65
51.5460958754,98,81,49,65
51.5460958754,98,81,49,65
51.5460958754,98,81,49,65
50.9215082259,98,81,50,64
51.5460958754,98,80,49,64
48.0832611207,98,80,52,66
51.5460958754,98,80,49,64
51.2445119013,98,80,49,65
48.0832611207,98,80,52,66
51.8652099196,98,81,49,64
49.4772675074,98,78,50,66
48.8364617883,98,77,50,68
49.0306026885,98,77,50,67
49.8196748283,98,78,49,69
49.7292670366,98,80,50,67
48.6621002424,98,78,50,70
48.0520551069,98,79,51,69
48.2597140481,98,76,50,71
48.3735464898,98,77,50,71
48.3735464898,98,77,50,71
47.5184174821,98,77,51,70
48.2700735446,98,79,51,68
46.872166581,97,78,51,69
48.0520551069,97,79,50,69
47.539457296,97,80,51,68
0.0,0.0,0.0,0.0,0.0
48.8364617883,98,78,50,69
48.2700735446,97,79,50,68
48.0520551069,97,79,50,69
48.0520551069,97,79,50,69
47.5184174821,97,77,50,70
47.5184174821,97,77,50,70
47.3814309619,97,77,50,71
47.5184174821,97,77,50,70
48.5077313425,98,77,50,70
48.5077313425,98,77,50,70
47.5184174821,97,77,50,70
46.5295604965,97,77,51,70
46.5295604965,97,77,51,70
46.5295604965,97,77,51,70
46.5295604965,97,77,51,70
47.6759897642,97,77,50,69
47.6759897642,97,77,50,69
47.6759897642,97,77,50,69
47.6759897642,97,77,50,69
47.6759897642,97,77,50,69
48.0520551069,97,78,50,68
47.8016736109,97,80,51,67
49.7694685525,97,83,51,64
48.3838816136,97,81,51,66
51.0783711565,97,83,50,63
49.9799959984,97,82,50,65
48.0832611207,97,80,51,66
47.8016736109,97,80,51,67
49.040799341,97,80,50,66
50.9215082259,97,82,49,65
49.040799341,97,81,50,67
49.244289009,97,80,49,69
48.5077313425,97,80,50,68
50.3289181286,96,83,49,65
49.3355855342,97,81,50,66
49.9799959984,96,82,49,65
50.3289181286,96,82,49,64
49.3355855342,97,81,50,66
47.2969343615,97,79,51,68
48.5077313425,97,79,50,67
48.0520551069,97,78,50,68
46.1735855225,97,75,51,71
46.389654019,97,76,51,70
46.6904701197,96,77,50,69
46.1735855225,97,75,51,71
45.2769256907,96,76,51,71
45.2769256907,96,76,51,71
46.270941205,97,76,51,71
45.3982378513,96,76,51,70
45.2769256907,96,76,51,71
46.270941205,97,76,51,71
45.3982378513,96,76,51,70
45.2769256907,96,76,51,71
45.2769256907,96,76,51,71
45.5411901469,96,77,51,70
45.1774279923,96,75,51,71
32.0,96,74,64,74
46.0977222865,96,78,51,68
45.8911756223,96,78,51,69
46.6904701197,96,77,50,69
45.5411901469,96,77,51,70
45.7055795281,96,78,51,70
47.8016736109,96,80,50,67
47.0744091838,96,79,50,69
45.8911756223,96,79,51,70
47.0744091838,96,78,50,68
45.8911756223,96,78,51,69
46.0977222865,96,78,51,68
45.3541618818,96,79,52,68
46.6904701197,96,77,50,69
45.8911756223,96,78,51,69
46.389654019,96,77,50,71
46.5295604965,96,78,50,71
46.5295604965,96,77,50,70
46.270941205,96,77,50,72
46.389654019,96,77,50,71
46.389654019,96,77,50,71
46.872166581,96,77,50,68
46.0977222865,96,78,51,68
47.0744091838,96,79,50,69
47.0744091838,96,79,50,69
47.539457296,96,80,50,68
46.5295604965,96,78,50,71
47.5184174821,96,79,49,72
46.6904701197,96,80,50,72
47.539457296,96,82,50,70
47.539457296,96,82,50,70
45.3982378513,96,79,51,73
45.1774279923,96,78,51,74
47.2652091924,96,78,49,73
47.539457296,96,82,50,70
47.0956473573,96,77,49,74
47.1699056603,96,78,49,74
46.270941205,96,78,50,73
46.270941205,96,78,50,73
46.270941205,96,78,50,73
47.2652091924,96,78,49,73
47.1699056603,96,78,49,74
47.0956473573,96,77,49,74
47.0956473573,96,77,49,74
47.2652091924,96,78,49,73
46.3249392876,96,81,51,70
46.1735855225,96,77,50,73
45.2769256907,96,77,51,72
45.8911756223,96,79,51,70
46.8187996429,96,82,52,66
46.4865571967,96,82,52,67
47.1699056603,96,83,52,66
46.8187996429,96,83,52,67
45.8802789878,96,81,52,68
48.0104155366,96,76,48,77
46.0108682813,96,76,50,75
47.0956473573,96,76,49,73
46.389654019,96,77,50,71
45.607017004,96,80,52,68
49.040799341,96,81,50,64
49.3355855342,96,80,49,65
49.3355855342,96,80,49,65
48.0832611207,96,80,50,66
46.8401537145,95,79,50,66
49.3355855342,96,80,49,65
49.7694685525,96,81,50,62
50.1597448159,96,82,50,62
51.8941229813,96,83,49,61
50.5667875191,96,83,50,62
50.5667875191,96,83,50,62
48.4664832642,95,81,50,63
49.244289009,95,82,50,62
50.5667875191,96,83,50,62
49.7694685525,96,82,50,63
49.040799341,96,81,50,64
48.1040538832,95,81,50,64
46.1735855225,95,80,51,66
46.1735855225,95,80,51,66
48.4664832642,95,80,50,62
48.8466989673,95,82,50,63
47.1699056603,95,81,51,64
47.759815745,95,80,50,64
52.3259018078,96,84,49,61
48.8466989673,95,83,50,64
48.4664832642,95,83,50,65
50.5667875191,96,84,50,63
50.0899191455,95,84,50,62
48.3321838944,95,84,51,64
50.0899191455,95,84,50,62
50.0899191455,95,84,50,62
49.6588360717,95,84,50,63
50.9901951359,96,85,50,63
50.1597448159,96,84,50,64
47.9270278653,95,83,51,64
50.0899191455,96,85,51,63
49.6588360717,96,85,51,64
52.7730992078,96,85,49,61
51.0,96,86,51,62
51.0,96,86,51,62
45.8802789878,95,83,52,67
43.5660418216,95,78,52,71
46.1735855225,95,83,51,69
45.1220566907,95,82,51,72
44.3846820423,95,83,52,72
45.8802789878,95,83,52,67
44.9221548904,95,83,52,70
44.9221548904,95,83,52,70
44.1474801093,95,81,52,71
43.7378554573,95,80,52,72
44.5533388199,95,79,51,72
44.283179651,95,78,51,73
44.3846820423,95,79,52,68
45.1220566907,95,78,51,68
45.1220566907,95,79,51,69
43.7378554573,95,78,52,70
43.5660418216,95,78,52,71
43.4165866922,95,78,52,72
43.5660418216,95,78,52,71
43.4165866922,95,78,52,72
44.283179651,95,78,51,73
43.931765273,95,79,52,70
43.5660418216,95,78,52,71
45.1220566907,95,78,51,68
44.9110231458,95,78,51,69
45.1220566907,95,79,51,69
44.9221548904,95,79,52,66
44.3846820423,95,79,52,68
44.9221548904,95,80,52,67
44.3846820423,95,79,52,68
44.6430285711,95,80,52,68
44.3846820423,95,79,52,68
45.3541618818,95,79,51,68
45.3541618818,95,79,51,68
44.3846820423,95,79,52,68
44.9221548904,95,80,52,67
44.3846820423,95,79,52,68
44.6430285711,95,80,52,68
44.6430285711,95,80,52,68
44.3846820423,95,79,52,68
44.9110231458,95,78,51,69
44.9110231458,95,78,51,69
47.539457296,95,82,51,64
44.1474801093,95,78,52,68
47.539457296,95,82,51,64
45.5411901469,94,81,51,66
47.1699056603,94,81,50,64
44.3846820423,94,79,51,68
46.6154480832,94,82,51,64
44.1474801093,94,78,51,68
51.0,94,83,49,59
49.193495505,94,83,50,61
43.6806593357,94,79,52,67
43.6806593357,94,79,52,67
43.4165866922,94,79,52,68
43.1740662898,94,78,52,68
43.1740662898,94,78,52,68
47.853944456,94,83,51,62
43.965895874,94,79,52,66
43.4165866922,94,79,52,68
43.4165866922,94,78,52,67
43.1740662898,94,78,52,68
43.1740662898,94,78,52,68
43.7378554573,94,77,51,69
42.9534631898,94,77,52,68
43.4165866922,94,78,52,67
43.4165866922,94,78,52,67
43.6806593357,94,78,52,66
43.4165866922,94,78,52,67
43.1740662898,94,78,52,68
44.1474801093,94,79,51,69
43.5660418216,94,78,51,71
44.1474801093,94,79,51,69
43.4165866922,94,79,52,68
44.6430285711,94,80,51,68
43.7378554573,94,78,51,70
43.7378554573,94,78,51,70
44.1474801093,94,79,51,69
43.6806593357,94,79,52,67
43.931765273,94,79,51,70
44.9221548904,94,82,51,69
43.6577599059,93,82,52,67
43.6577599059,93,82,52,67
45.6946386352,93,82,51,64
45.6946386352,94,84,52,66
44.3846820423,93,83,52,66
46.5188133985,93,84,51,64
250.599281723,93,84,-127,-36
248.845333491,93,83,-125,-37
50.1198563446,93,84,49,60
50.1198563446,94,84,50,60
48.3011387029,93,83,50,61
49.7393204618,93,84,50,59
46.5188133985,93,82,51,62
48.7647413609,93,83,50,60
46.9574275275,93,84,51,63
46.9574275275,93,84,51,63
45.3100430368,93,82,51,65
46.0651712251,93,84,52,63
46.0977222865,94,83,52,64
44.2718872424,94,81,52,67
44.3846820423,94,79,51,68
43.6806593357,94,80,52,68
43.6806593357,94,80,52,68
43.4165866922,94,79,52,68
44.598206242,94,81,52,66
45.1884941108,93,83,52,64
46.5295604965,93,85,52,63
46.5295604965,93,85,52,63
45.6179789118,93,84,52,64
43.3243580449,93,81,52,67
42.4499705536,93,79,52,68
44.3846820423,94,80,51,69
42.7200187266,93,80,52,68
43.1740662898,93,79,51,69
43.4165866922,93,79,51,68
43.4165866922,93,79,51,68
41.9761837236,93,79,52,70
42.4499705536,93,79,52,68
42.4499705536,93,79,52,68
43.1740662898,93,79,51,69
43.1740662898,93,79,51,69
41.7731971484,93,79,52,71
42.4264068712,93,79,51,73
42.4264068712,93,79,51,73
42.4264068712,93,79,51,73
42.1070065429,93,78,51,75
42.1900462195,93,78,51,74
42.2965719651,93,78,51,73
43.4165866922,93,79,50,73
42.9534631898,93,80,51,71
43.1740662898,93,81,51,71
43.4165866922,93,81,51,70
43.4165866922,93,81,51,70
43.1740662898,93,81,51,71
43.7378554573,93,81,50,73
41.9761837236,92,82,51,73
43.0116263352,93,84,52,71
43.6577599059,93,85,52,70
44.7772263545,93,86,52,68
46.5295604965,93,88,52,66
46.0651712251,93,87,52,66
46.0651712251,93,87,52,66
47.8852795753,93,88,51,65
47.5078940809,93,88,52,64
49.6487663492,93,90,52,62
54.4058820349,93,90,49,58
53.8237865632,93,90,49,59
49.9299509313,93,90,51,63
53.8237865632,93,90,49,59
53.8237865632,93,89,49,58
251.557150564,93,90,-116,-50
56.6127194189,93,90,47,57
54.4058820349,93,90,49,58
252.16066307,93,90,-114,-54
251.914668092,93,90,-113,-55
252.675681457,93,90,-116,-52
55.8032257132,93,90,48,57
249.873968232,92,88,-122,-41
53.2541078228,92,88,48,58
49.3963561409,92,87,50,61
48.0208288142,92,87,51,62
52.697248505,92,88,48,59
54.083269132,92,87,47,57
46.5295604965,92,85,51,63
46.5295604965,92,85,51,63
46.1410879802,92,85,52,62
45.1774279923,92,85,52,64
45.6508488421,92,86,52,64
45.1774279923,92,85,52,64
52.4309069157,92,88,49,58
46.6476151588,92,87,52,63
43.8634243989,92,85,52,67
43.8634243989,92,85,52,67
44.283179651,92,85,52,66
48.5489443758,92,87,51,61
48.5489443758,92,87,51,61
45.6508488421,92,85,52,63
52.1536192416,92,87,48,59
51.8652099196,92,88,49,59
45.1774279923,92,84,52,63
42.3792402008,92,82,52,68
43.0116263352,92,81,51,68
42.7200187266,92,81,51,69
41.2310562562,92,80,52,70
40.7921561087,92,80,52,72
41.2310562562,92,80,52,70
42.3792402008,92,82,52,68
43.0116263352,92,82,51,69
45.6179789118,92,85,51,65
43.0813184571,92,83,52,67
46.6476151588,92,87,52,63
46.6476151588,92,87,52,63
46.6476151588,92,87,52,63
47.7074417675,92,88,52,62
48.5489443758,92,88,51,62
47.5078940809,92,88,51,64
47.5078940809,92,89,51,65
46.1410879802,92,89,52,66
45.6508488421,92,90,52,68
46.1410879802,92,89,52,66
45.1774279923,92,88,52,67
47.5078940809,92,88,51,64
47.0106370942,92,88,51,65
48.0208288142,92,89,51,64
48.0208288142,92,88,51,63
47.5078940809,92,88,51,64
41.2310562562,92,81,52,71
41.0,92,81,52,72
41.0,92,81,52,72
43.0813184571,92,84,52,68
43.4626276242,92,85,52,68
40.7921561087,92,80,52,72
41.7851648316,91,83,52,68
42.9534631898,91,84,52,66
43.3243580449,92,82,51,68
42.1900462195,92,78,50,74
44.283179651,91,84,51,65
42.1070065429,92,77,50,74
42.0119030752,92,76,50,75
41.0121933088,92,76,51,75
40.6078810085,92,79,52,72
41.0121933088,92,76,51,75
41.0121933088,92,76,51,75
41.0121933088,92,76,51,75
41.0487515035,92,76,51,74
41.0487515035,92,76,51,74
41.0,92,76,51,76
45.0998891351,92,76,47,79
45.0444225182,92,76,47,78
47.2652091924,92,76,45,81
45.0111097397,92,77,47,78
45.0444225182,92,76,47,78
41.0487515035,92,77,51,75
41.0487515035,92,76,51,74
40.3112887415,92,77,52,72
41.0487515035,92,77,51,75
41.0487515035,92,77,51,75
40.6078810085,92,78,52,71
41.7612260356,92,78,52,66
41.7612260356,92,79,52,67
41.7612260356,92,79,52,67
49.244289009,91,82,48,58
42.0594816896,92,79,52,66
42.1544778167,91,82,52,66
44.2944691807,91,84,52,63
42.7200187266,92,80,51,68
44.2944691807,91,84,52,63
43.4626276242,91,82,51,65
48.8773976394,91,84,49,59
47.5078940809,91,84,50,60
43.8292140016,91,83,52,63
43.0813184571,91,81,51,65
43.0813184571,91,81,51,65
41.7851648316,91,81,52,66
40.2616442784,91,82,52,72
40.0249921924,91,80,52,71
40.0249921924,91,80,52,71
41.7612260356,91,81,51,69
43.4626276242,91,82,51,65
45.1774279923,91,82,51,61
43.8292140016,91,82,52,62
43.8634243989,91,82,51,64
43.8292140016,91,83,52,63
44.2944691807,91,83,52,62
44.2944691807,91,83,52,62
44.2944691807,91,83,52,62
44.7772263545,90,83,51,61
47.0106370942,91,82,50,59
48.5489443758,91,84,50,58
249.018071633,91,86,-122,-43
250.726943107,91,87,-117,-53
216.92625475,91,89,-78,-47
50.4777178565,90,86,48,58
44.72135955,91,85,51,65
42.0594816896,91,82,51,69
41.4366987102,91,82,52,68
44.72135955,91,83,51,63
42.5440947724,91,83,52,66
42.7200187266,91,83,51,68
44.72135955,91,84,51,64
42.5440947724,91,83,52,66
42.1544778167,91,84,52,68
43.0813184571,91,84,51,68
42.3792402008,91,83,51,69
41.7851648316,91,83,52,68
43.3243580449,91,83,50,69
43.3243580449,91,83,50,69
44.0113621693,91,84,50,68
44.2718872424,91,84,49,70
45.2216762184,91,83,48,69
49.3963561409,91,87,45,69
47.1274866718,91,86,46,72
47.0744091838,91,86,45,76
50.3587132481,91,85,41,79
48.5077313425,91,88,44,76
48.7647413609,91,89,44,76
49.6487663492,91,88,44,72
50.6951674225,91,87,42,74
52.4976189936,92,91,42,75
93.3005894944,91,89,3,120
69.3541635376,92,92,23,85
