# time[s], max intensity ch1[AU],max intensity ch1[AU], std
 -52.40640,   5.64531,   1.00972
 -52.03200,   5.64223,   1.04640
 -51.65760,   5.63915,   1.08115
 -51.28320,   0.00000,   0.00000
 -50.90880,   0.00000,   0.00000
 -50.53440,   0.00000,   0.00000
 -50.16000,   0.00000,   0.00000
 -49.78560,   0.00000,   0.00000
 -49.41120,   0.00000,   0.00000
 -49.03680,   0.00000,   0.00000
 -48.66240,   0.00000,   0.00000
 -48.28800,   0.00000,   0.00000
 -47.91360,   0.00000,   0.00000
 -47.53920,   0.00000,   0.00000
 -47.16480,   0.00000,   0.00000
 -46.79040,   0.00000,   0.00000
 -46.41600,   0.00000,   0.00000
 -46.04160,   0.00000,   0.00000
 -45.66720,   0.00000,   0.00000
 -45.29280,   0.00000,   0.00000
 -44.91840,   0.00000,   0.00000
 -44.54400,   0.00000,   0.00000
 -44.16960,   0.00000,   0.00000
 -43.79520,   0.00000,   0.00000
 -43.42080,   0.00000,   0.00000
 -43.04640,   0.00000,   0.00000
 -42.67200,   0.00000,   0.00000
 -42.29760,   0.00000,   0.00000
 -41.92320,   0.00000,   0.00000
 -41.54880,   0.00000,   0.00000
 -41.17440,   0.00000,   0.00000
 -40.80000,   0.00000,   0.00000
 -40.42560,   0.00000,   0.00000
 -40.05120,   0.00000,   0.00000
 -39.67680,   0.00000,   0.00000
 -39.30240,   0.00000,   0.00000
 -38.92800,   0.00000,   0.00000
 -38.55360,   0.00000,   0.00000
 -38.17920,   0.00000,   0.00000
 -37.80480,   0.00000,   0.00000
 -37.43040,   0.00000,   0.00000
 -37.05600,   0.00000,   0.00000
 -36.68160,   0.00000,   0.00000
 -36.30720,   0.00000,   0.00000
 -35.93280,   0.00000,   0.00000
 -35.55840,   0.00000,   0.00000
 -35.18400,   0.00000,   0.00000
 -34.80960,   0.00000,   0.00000
 -34.43520,   0.00000,   0.00000
 -34.06080,   0.00000,   0.00000
 -33.68640,   0.00000,   0.00000
 -33.31200,   0.00000,   0.00000
 -32.93760,   0.00000,   0.00000
 -32.56320,   0.00000,   0.00000
 -32.18880,   0.00000,   0.00000
 -31.81440,   0.00000,   0.00000
 -31.44000,   0.00000,   0.00000
 -31.06560,   0.00000,   0.00000
 -30.69120,   0.00000,   0.00000
 -30.31680,   0.00000,   0.00000
 -29.94240,   0.00000,   0.00000
 -29.56800,   0.00000,   0.00000
 -29.19360,   0.00000,   0.00000
 -28.81920,   0.00000,   0.00000
 -28.44480,   0.00000,   0.00000
 -28.07040,   0.00000,   0.00000
 -27.69600,   0.00000,   0.00000
 -27.32160,   0.00000,   0.00000
 -26.94720,   0.00000,   0.00000
 -26.57280,   0.00000,   0.00000
 -26.19840,   0.00000,   0.00000
 -25.82400,   0.00000,   0.00000
 -25.44960,   0.00000,   0.00000
 -25.07520,   0.00000,   0.00000
 -24.70080,   0.00000,   0.00000
 -24.32640,   0.00000,   0.00000
 -23.95200,   0.00000,   0.00000
 -23.57760,   0.00000,   0.00000
 -23.20320,   0.00000,   0.00000
 -22.82880,   0.00000,   0.00000
 -22.45440,   0.00000,   0.00000
 -22.08000,   0.00000,   0.00000
 -21.70560,   0.00000,   0.00000
 -21.33120,   0.00000,   0.00000
 -20.95680,   0.00000,   0.00000
 -20.58240,   0.00000,   0.00000
 -20.20800,   0.00000,   0.00000
 -19.83360,   0.00000,   0.00000
 -19.45920,   0.00000,   0.00000
 -19.08480,   0.00000,   0.00000
 -18.71040,   0.00000,   0.00000
 -18.33600,   0.00000,   0.00000
 -17.96160,   0.00000,   0.00000
 -17.58720,   0.00000,   0.00000
 -17.21280,   0.00000,   0.00000
 -16.83840,   0.00000,   0.00000
 -16.46400,   0.00000,   0.00000
 -16.08960,   0.00000,   0.00000
 -15.71520,   0.00000,   0.00000
 -15.34080,   0.00000,   0.00000
 -14.96640,   0.00000,   0.00000
 -14.59200,   0.00000,   0.00000
 -14.21760,   0.00000,   0.00000
 -13.84320,   0.00000,   0.00000
 -13.46880,   0.00000,   0.00000
 -13.09440,   0.00000,   0.00000
 -12.72000,   0.00000,   0.00000
 -12.34560,   0.00000,   0.00000
 -11.97120,   0.00000,   0.00000
 -11.59680,   0.00000,   0.00000
 -11.22240,   0.00000,   0.00000
 -10.84800,   0.00000,   0.00000
 -10.47360,   0.00000,   0.00000
 -10.09920,   0.00000,   0.00000
  -9.72480,   0.00000,   0.00000
  -9.35040,   0.00000,   0.00000
  -8.97600,   0.00000,   0.00000
  -8.60160,   0.00000,   0.00000
  -8.22720,   0.00000,   0.00000
  -7.85280,   0.00000,   0.00000
  -7.47840,   0.00000,   0.00000
  -7.10400,   0.00000,   0.00000
  -6.72960,   0.00000,   0.00000
  -6.35520,   0.00000,   0.00000
