# time[s], max intensity ch3[AU]
 -12.59520, 128.35053,   0.01427
 -12.22080, 128.35021,   0.01441
 -11.84640, 128.34365,   0.01449
 -11.47200, 128.34229,   0.01453
 -11.09760, 128.32751,   0.01454
 -10.72320, 128.32574,   0.01454
 -10.34880, 128.27099,   0.01451
  -9.97440, 127.81803,   0.01448
  -9.60000, 127.57502,   0.01438
  -9.22560, 127.41913,   0.01444
  -8.85120, 126.99943,   0.01448
  -8.47680, 126.99469,   0.01442
  -8.10240, 126.98260,   0.01436
  -7.72800, 126.33821,   0.01432
  -7.35360, 126.32054,   0.01421
  -6.97920, 126.23724,   0.01413
  -6.60480, 126.08048,   0.01399
  -6.23040, 125.76787,   0.01382
  -5.85600, 125.59351,   0.01376
  -5.48160, 125.59016,   0.01363
  -5.10720, 125.56911,   0.01349
  -4.73280, 125.49240,   0.01332
  -4.35840, 125.15272,   0.01323
  -3.98400, 125.11716,   0.01307
  -3.60960, 125.11022,   0.01289
  -3.23520, 125.09592,   0.01268
  -2.86080, 125.02582,   0.01243
  -2.48640, 125.02119,   0.01210
  -2.11200, 125.00817,   0.01173
  -1.73760, 125.00117,   0.01128
  -1.36320, 124.92407,   0.01079
  -0.98880, 124.91427,   0.01023
  -0.61440, 124.90978,   0.00977
  -0.24000, 124.85793,   0.00934
   0.13440, 124.08326,   0.00896
   0.50880, 123.99252,   0.00862
   0.88320, 123.97896,   0.00824
   1.25760, 123.85853,   0.00783
   1.63200, 123.82930,   0.00761
   2.00640, 123.80129,   0.00736
   2.38080, 123.79742,   0.00710
   2.75520, 123.77660,   0.00687
   3.12960, 123.74214,   0.00671
   3.50400, 123.68560,   0.00662
   3.87840, 123.67798,   0.00650
   4.25280, 123.66518,   0.00636
   4.62720, 123.63176,   0.00622
   5.00160, 123.61843,   0.00616
   5.37600, 123.60926,   0.00608
   5.75040, 123.52019,   0.00600
   6.12480, 123.47209,   0.00588
   6.49920, 123.45288,   0.00576
   6.87360, 123.45009,   0.00560
   7.24800, 123.39938,   0.00542
   7.62240, 123.35376,   0.00520
   7.99680, 123.33982,   0.00499
   8.37120, 123.33040,   0.00475
   8.74560, 123.32024,   0.00450
   9.12000, 123.30800,   0.00425
   9.49440, 123.29447,   0.00431
   9.86880, 123.28157,   0.00440
  10.24320, 123.24212,   0.00447
  10.61760, 123.08765,   0.00458
  10.99200, 123.05181,   0.00467
  11.36640, 123.04006,   0.00479
  11.74080, 122.97505,   0.00494
  12.11520, 122.94114,   0.00506
  12.48960, 122.87662,   0.00518
  12.86400, 122.75028,   0.00529
  13.23840, 122.66966,   0.00541
  13.61280, 122.65633,   0.00550
  13.98720, 122.62144,   0.00560
  14.36160, 122.59434,   0.00571
  14.73600, 122.58478,   0.00580
  15.11040, 122.56690,   0.00588
  15.48480, 122.56330,   0.00599
  15.85920, 122.54180,   0.00609
  16.23360, 122.52028,   0.00627
  16.60800, 122.51497,   0.00668
  16.98240, 122.47080,   0.00726
  17.35680, 122.44807,   0.00808
  17.73120, 122.44732,   0.00886
  18.10560, 122.25757,   0.00957
  18.48000, 122.16643,   0.01017
  18.85440, 122.05301,   0.01074
  19.22880, 121.96065,   0.01125
  19.60320, 121.91577,   0.01169
  19.97760, 121.87301,   0.01238
  20.35200, 121.82845,   0.01301
  20.72640, 121.71288,   0.01357
  21.10080, 121.56515,   0.01410
  21.47520, 121.53267,   0.01456
  21.84960, 121.49965,   0.01503
  22.22400, 121.48844,   0.01545
  22.59840, 121.38060,   0.01585
  22.97280, 121.37860,   0.01622
  23.34720, 121.30080,   0.01656
  23.72160, 121.18993,   0.01687
  24.09600, 121.16255,   0.01711
  24.47040, 121.15567,   0.01733
  24.84480, 121.06013,   0.01752
  25.21920, 120.95069,   0.01766
  25.59360, 120.64020,   0.00178
  25.96800, 119.99491,   0.00179
  26.34240, 119.51365,   0.00180
  26.71680, 118.82134,   0.00181
  27.09120, 118.64646,   0.00180
  27.46560, 118.55497,   0.00179
  27.84000, 118.54084,   0.00178
  28.21440, 118.39849,   0.00177
  28.58880, 118.35694,   0.00176
  28.96320, 118.34858,   0.00175
  29.33760, 117.58377,   0.00175
  29.71200, 117.48562,   0.00174
  30.08640, 117.47273,   0.00174
  30.46080, 117.40307,   0.00174
  30.83520, 117.34188,   0.00209
  31.20960, 117.12462,   0.00269
  31.58400, 117.11177,   0.00355
  31.95840, 117.08584,   0.00494
  32.33280, 116.92336,   0.00676
  32.70720, 116.83786,   0.00884
  33.08160, 116.81378,   0.01117
  33.45600, 116.80976,   0.01369
  33.83040, 116.71791,   0.01637
  34.20480, 116.62113,   0.02001
  34.57920, 116.61849,   0.02293
  34.95360, 116.60210,   0.02538
  35.32800, 116.55026,   0.02751
  35.70240, 116.46749,   0.02939
  36.07680, 116.46146,   0.03104
  36.45120, 116.45576,   0.03250
  36.82560,   0.00000,   0.00000
  37.20000,   0.00000,   0.00000
  37.57440,   0.00000,   0.00000
  37.94880,   0.00000,   0.00000
  38.32320,   0.00000,   0.00000
  38.69760,   0.00000,   0.00000
  39.07200,   0.00000,   0.00000
  39.44640,   0.00000,   0.00000
  39.82080,   0.00000,   0.00000
  40.19520,   0.00000,   0.00000
  40.56960,   0.00000,   0.00000
  40.94400,   0.00000,   0.00000
  41.31840,   0.00000,   0.00000
  41.69280,   0.00000,   0.00000
  42.06720,   0.00000,   0.00000
  42.44160,   0.00000,   0.00000
  42.81600,   0.00000,   0.00000
  43.19040,   0.00000,   0.00000
  43.56480,   0.00000,   0.00000
  43.93920,   0.00000,   0.00000
  44.31360,   0.00000,   0.00000
  44.68800,   0.00000,   0.00000
  45.06240,   0.00000,   0.00000
  45.43680,   0.00000,   0.00000
  45.81120,   0.00000,   0.00000
  46.18560,   0.00000,   0.00000
  46.56000,   0.00000,   0.00000
  46.93440,   0.00000,   0.00000
  47.30880,   0.00000,   0.00000
  47.68320,   0.00000,   0.00000
  48.05760,   0.00000,   0.00000
  48.43200,   0.00000,   0.00000
  48.80640,   0.00000,   0.00000
  49.18080,   0.00000,   0.00000
  49.55520,   0.00000,   0.00000
  49.92960,   0.00000,   0.00000
  50.30400,   0.00000,   0.00000
  50.67840,   0.00000,   0.00000
  51.05280,   0.00000,   0.00000
  51.42720,   0.00000,   0.00000
  51.80160,   0.00000,   0.00000
  52.17600,   0.00000,   0.00000
  52.55040,   0.00000,   0.00000
  52.92480,   0.00000,   0.00000
  53.29920,   0.00000,   0.00000
  53.67360,   0.00000,   0.00000
  54.04800,   0.00000,   0.00000
  54.42240,   0.00000,   0.00000
  54.79680,   0.00000,   0.00000
  55.17120,   0.00000,   0.00000
  55.54560,   0.00000,   0.00000
  55.92000,   0.00000,   0.00000
  56.29440,   0.00000,   0.00000
  56.66880,   0.00000,   0.00000
  57.04320,   0.00000,   0.00000
  57.41760,   0.00000,   0.00000
  57.79200,   0.00000,   0.00000
  58.16640,   0.00000,   0.00000
  58.54080,   0.00000,   0.00000
  58.91520,   0.00000,   0.00000
